ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
WES.AX,Wesfarmers Limited,Consumer Cyclical,Home Improvement Retail,Australia,AUD,102288972060.49603,2.2669237500000055,9.819768500000006,1.51,8.9960151375,2.2034588,2.461,2.3804999999999996,0.24732501,0.03428999599999999,-0.014118750499999985,-0.05855876249999997,0.06505000000000002,-0.044,-0.009999999999999995,0.093,0.0,0.10549999999999982,0.322,0.0,729000000.0,12688000000.0,114247999488.0,27981000000.0,,45576000000.0,,,3822000000.0,,2926000000.0,,2.36,0.763,2.13,3.11,1.02,1771891200.0,0.818,93.53029414522805,70.80000305175781,90.0999984741211,76.84426,3.92857,14.0,,,0.00715,0.33495,False,False,,0.5,1778942.0,1294542.0,1.0627288949144873,-0.85,24.05,5.81,4.23,-0.036675771229593424,0.20597255452483296,39.56203924294114,0.0279567533480094,0.11179508879597289,False,0.4521136464668588,,0.5,Australia,True,57.50148196111333,60.69863445069778,61.6943997201601,35.60999694706558,75.25268207745307,44.36229205175601,66.70687575392039,48.18037974683544,50.0,,50.0,55.98490767014796,standard,162,82493975,False,57.2,False,85.25963149078727,25.54438860971524,63.65159128978225,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,-9.3,True,1.0,,2026-08-10,0
GE,GE Aerospace,Industrials,Aerospace & Defense,United States,USD,383981120878.92615,11.280516500000001,17.41701375,5.5419,15.399094812500003,7.5827155,7.79,14.838,0.28547997999999997,-0.013750000000000005,0.0742937535,0.06859000774999999,-0.16706000000000001,0.118,0.082,0.169,37.819125,-0.42100000000000015,0.632,5384250048.0,9944999936.0,20230000640.0,394493132800.0,130169000000.0,,45855000000.0,,,8680000000.0,,8704000000.0,8537000000.0,0.5,0.1958,1.88,0.4,0.47,1783296000.0,1.366,388.8399963378906,262.46709157310255,370.0799865722656,404.90475,1.45455,21.0,3.0,0.014400001,0.003,0.82085997,False,False,,0.418,4580856.0,3432210.0,0.74,3.01,24.7,,,-2.92,0.365,68.4,5.24,,True,0.7581943398340786,,0.992,US,True,56.7043920767519,57.601823394528175,58.96073054196941,67.62848990432414,35.53897848882416,26.062846580406656,66.70687575392039,68.0379746835443,50.0,85.79710144927536,41.8,55.95925632814218,standard,163,1270192231,False,47.9,False,82.74706867671692,14.991624790619765,15.996649916247907,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,5.0,True,0.875,,2026-08-10,0
1398.HK,Industrial and Commercial Bank of China Limited,Financial Services,Banks - Diversified,China,HKD,619709466498.7449,-5.550350450000002,-3.9773535,1.1264,-0.6866550350000005,3.7790053,5.816,,-0.0290800025,-0.0019599994999999985,0.2718324969999999,0.27605003000000006,-0.37504002,-0.0605,-0.15850000000000003,0.033,,,,,4014556053504.0,5242882097152.0,3916361629696.0,53477773000000.0,,833496000000.0,,,,,368562000000.0,1890530000000.0,4.9,0.3034,0.35,7.44,0.19441,1777852800.0,0.143,7.659999847412109,5.273010173300673,7.139999866485596,8.356273,1.5,16.0,,,0.0,0.49278,False,False,,0.5,187873692.0,216501213.0,1.0464202382395267,7.37,2.15,10.59,,-0.0678851163557389,0.2060367516792065,51.199989318847656,0.03071946720498886,0.10751881377823924,False,0.47501510632657096,,0.15,Asia,True,,56.00442245549609,62.55509511170239,20.606628567634147,93.29416597129236,21.441774491682068,66.70687575392039,,50.0,,50.0,55.68678048012537,standard,165,197045089,False,39.2,False,36.97654941373534,12.227805695142377,37.437185929648244,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-10.9,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
APP,AppLovin Corporation,Communication Services,Advertising Agencies,United States,USD,106027853867.91992,3.127605499999998,-2.4554985000000062,1.088,31.080835662499993,17.059849,17.062,6.8485,1.828119988,0.403820004,0.5317336895,0.58810000775,0.40706999999999993,0.467,0.5159999999999999,0.545,37.72512499999999,3.096,4.166,1969581248.0,3053306112.0,3515072000.0,116518731776.0,7259610000.0,,5480717000.0,,,4151914000.0,,3333764000.0,3971094000.0,,0.0,,,,,2.529,745.6099853515625,332.1919860839844,346.79998779296875,569.5,1.5,30.0,2.13,0.043,0.14382,0.74218005,False,False,,0.61,5856353.0,8482420.0,0.91,-31.59,-25.98,,,-43.49,0.7905,32.1,-27.52,,False,-0.04563679134110073,,0.883,US,True,66.35195892459781,97.90332180995047,1.8808369379812087,81.88327776269487,39.108735517188705,43.068391866913124,12.30398069963812,72.31012658227847,50.0,47.2463768115942,61.0,55.66412082806962,standard,166,2941703152,False,48.7,False,86.51591289782245,24.87437185929648,5.611390284757118,50.041876046901166,50.041876046901166,50.041876046901166,9,STARK,8,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,8.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
IMI.L,IMI plc,Industrials,Specialty Industrial Machinery,United Kingdom,GBp,,-2.6526530000000044,3.3985673750000016,1.727,3.9528496200000007,3.1585999,3.495,0.5024999999999995,0.17046000300000003,0.06146999999999998,0.035304998,-0.012410005000000002,0.06634498,-0.031,0.14800000000000002,0.21,-10.787999999999997,0.05899999999999983,0.746,-513875008.0,90200000.0,765400000.0,8289408000.0,2480100000.0,,2304000000.0,,,422400000.0,,309900000.0,415300000.0,1.13,0.252,0.35,1.55,0.121,1786579200.0,1.04,40116.45860481262,28078.37732417454,,3128.125,1.94118,16.0,,,0.00414,0.79695,False,False,,0.5,1074374.0,752473.0,0.06,11.32,15.95,9.62,,-0.32,0.2793,62.8,6.69,,True,,,0.5,UK,True,41.956462262430236,68.01559715486397,63.579818282892525,44.7575553225721,52.81187994156463,,66.70687575392039,19.303797468354432,50.0,,50.0,55.65835575053573,standard,167,,True,45.8,False,36.97654941373534,50.041876046901166,43.46733668341709,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-9.2,True,0.875,,2026-08-10,0
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,United States,USD,218335152953.11157,,114.16933474999999,6.2068,39.3984563875,42.85956,42.135,3597.9805,-0.1960199969,-0.0817500005,-0.11328124649999999,-0.16586998675,0.27379,0.092,,,-34.116625,-0.20500000000000007,1.333,715990080.0,4552800768.0,821342976.0,214645145600.0,11086684000.0,,4812005000.0,,,-293292000.0,,-162502000.0,1612349000.0,,0.0,,,,,1.234,219.35000610351562,85.68000030517578,214.4199981689453,193.1296,1.66038,50.0,2.46,0.0274,0.01474,0.74251,False,False,,0.49,11701038.0,7782630.0,0.76,14.55,62.51,,,0.0,0.5499,62.2,15.33,,True,0.8847557799720198,,0.89,US,True,37.007213730711705,24.80892197540016,97.390753253607,73.52227733121087,25.830497870303002,31.97781885397412,12.30398069963812,52.37341772151899,50.0,63.47826086956522,49.0,55.65332841170654,standard,168,1668751510,False,44.9,False,76.88442211055276,18.341708542713565,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-2.6,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-08-10,0
HO.PA,Thales S.A.,Industrials,Aerospace & Defense,France,EUR,,7.840878999999999,1.2393392500000022,2.0067,2.5602419625,2.384088,2.407,0.39787500000000087,0.011109996999999996,-0.019349998999999996,-0.021254994499999992,-0.03008250500000001,-0.13033,-0.025999999999999995,-0.382,-0.269,4.745500000000005,-0.37150000000000005,0.572,3534323776.0,5056099840.0,5575300096.0,54936080384.0,39155400000.0,,22136400000.0,,,2218700000.0,,1674500000.0,3321800000.0,1.47,0.53720003,3.9,1.98,2.95,1779062400.0,0.123,274.3520460677412,212.60000610351562,,293.22223,1.94444,18.0,,,0.56198,0.23522,False,False,,0.5,270558.0,273084.0,0.7322806449535894,,,,,,0.3145488232568274,85.34924441676316,,,True,,,0.5,Europe,True,94.49430926932477,37.23439968686409,,21.144837598662615,67.0126767515867,,66.70687575392039,93.9873417721519,50.0,,50.0,55.630296788856036,standard,170,,True,48.4,False,36.97654941373534,50.041876046901166,60.88777219430486,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-4.3,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified,Japan,USD,253616859764.00873,-2.7824954999999996,5.528071499999996,1.8585,-3.0283983875000002,0.034931242,-4.543,,-0.08345001199999999,-0.021230000400000004,0.01223125049999995,0.07141250275,-0.47757000000000005,0.19349999999999998,0.3075,0.482,,,,,143103679791104.0,108380647587840.0,-32987630534656.0,431731548000000.0,,7521125000000.0,,,,,2427229000000.0,-23064420000000.0,2.39,0.1574,0.54,3.23,0.269,1774915200.0,0.321,23.25,14.40999984741211,22.489999771118164,21.58761,2.5,2.0,2.06,0.0007,2.0000001e-05,0.032479998,False,False,,0.879,3385879.0,3597660.0,0.61,3.88,25.29,,,-2.64,0.2745,61.1,6.95,,False,0.5975196256469114,,0.838,US,True,,33.28947284800819,59.72830850131463,75.46834336404993,78.1417172834475,29.944547134935306,66.70687575392039,,50.0,96.08695652173913,97.9,55.58636606603697,standard,172,80911373,False,49.0,False,36.97654941373534,17.33668341708543,97.52931323283082,50.041876046901166,50.041876046901166,50.041876046901166,1,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-2.6,True,0.75,,2026-08-10,0
NWG.L,NatWest Group plc,Financial Services,Banks - Regional,United Kingdom,GBp,,-2.791459000000005,-1.4804783749999997,1.6575,-0.9886896800000002,3.3741133,-2.036,,-0.020799999,-0.014889998999999998,0.11236247499999996,0.09812252999999997,-0.417005,0.05049999999999999,0.09849999999999998,0.261,,,,,227988996096.0,137065996288.0,-34213083136.0,714553000000.0,,16609000000.0,,,,,5831000000.0,7072000000.0,4.92,0.4357,0.35,4.79,0.12,1786579200.0,0.815,9325.03469467163,6284.343512946885,,778.167,1.83333,18.0,,,0.00061,0.61625,False,False,,0.5,24380603.0,27889460.0,0.03,8.46,25.96,17.47,,-1.72,0.3294,63.4,8.03,,True,,,1.0,UK,True,,45.9553456113052,64.3750617566583,67.96934990458982,54.27723926697845,,66.70687575392039,,50.0,,50.0,55.487919988384576,standard,175,,True,45.5,False,36.97654941373534,50.041876046901166,41.37353433835846,50.041876046901166,50.041876046901166,50.041876046901166,2,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-1.4,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
7564.T,"Workman Co.,Ltd.",Consumer Cyclical,Apparel Retail,Japan,JPY,502736868480.0,2.070543125000003,-1.7638847499999946,,1.2339251999999998,2.938195,2.446,,0.036160013999999886,0.06753999699999999,0.057810007,0.15928000000000003,0.110210035,0.172,0.23600000000000004,0.34,-43.161,3.867,4.366,,85580996608.0,1350000000.0,418505883648.0,185257000000.0,,160851000000.0,,,29691000000.0,,20618000000.0,18838000000.0,1.44,0.3523,89.0,1.35,89.0,1806364800.0,0.827,8330.0,5225.007899187613,6160.0,7176.0,2.6,10.0,,,0.76319003,0.04721,False,False,,0.5,395037.0,535670.0,1.1397406644777117,1.15,-20.62,-4.31,,-0.26050420168067223,0.3599237806710128,75.75757575757575,-0.06576073768502799,-0.06491388521214003,True,0.9053848001489451,,0.708,Japan,True,,73.5199479671162,33.87589358963525,68.66356320451982,64.68503480016112,22.920517560073936,66.70687575392039,,50.0,,50.0,55.40915567947374,standard,177,20812298,False,42.0,False,36.97654941373534,13.316582914572864,54.941373534338354,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,NEDTREND,True,4,0.5714285714285714,MEDEL,EJ AKTUELL,-5.1,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
AMT,American Tower Corporation,Real Estate,REIT - Specialty,United States,USD,80396743553.52612,-4.763127999999998,-2.733036250000003,1.6372,17.363511387499997,7.3478723,11.895,-2.8649999999999984,0.23149503049999998,0.01455,0.06575875149999999,0.08154000775000003,0.26017004,-0.0175,1.3385,1.365,345.92062500000003,-0.4930000000000002,0.299,1709637568.0,1762499968.0,44979900416.0,130146942976.0,63190400000.0,,10644600000.0,,,4929200000.0,,2529500000.0,5464000000.0,4.08,0.8226,6.98,2.93,1.79,1781222400.0,0.894,206.8013147771297,160.05999755859375,172.5399932861328,215.47826,1.56,23.0,2.15,0.0189,0.00075,0.96085,False,False,,0.473,3352488.0,3653130.0,0.43,2.34,-1.33,,,-10.27,0.3041,56.4,-1.27,,True,0.6652030384946632,,1.0,US,True,,75.52335421806576,24.180826100477795,77.49359951741589,34.34012724579429,51.940850277264325,66.70687575392039,66.77215189873418,50.0,80.72463768115942,47.3,55.389514081868754,standard,178,630311026,False,51.4,False,87.68844221105527,29.229480737018427,16.917922948073702,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,VARNING,False,3,0.42857142857142855,LÅG,VÄNTA,4.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
NET,"Cloudflare, Inc.",Technology,Software - Infrastructure,United States,USD,96872736024.85428,,158.23435475000002,2.38,61.7904783875,45.915924,42.9,-2773.7835,-0.252289997,-0.098250001,-0.1445512435,-0.24068997774999998,0.25570004999999996,0.171,,,179.17437500000003,0.21999999999999997,1.895,-455376704.0,4163877888.0,3524536064.0,99897065472.0,6036256000.0,,2167937000.0,,,-207205000.0,,-102267000.0,603114000.0,,0.0,,,,,1.66,324.7300109863281,158.8300018310547,300.2699890136719,272.3584,1.88235,31.0,3.0,0.0347,0.0065499996,0.90075994,False,False,,0.482,3731175.0,4230990.0,2.07,11.87,53.1,,,-0.35,0.7106,64.8,16.8,,True,1.0087110730084796,,0.941,US,True,,22.130980882587643,76.53115075438447,83.29316295829456,23.719891624535936,45.84103512014787,12.30398069963812,43.196202531645575,50.0,55.362318840579704,48.199999999999996,55.36693146321114,standard,179,1270439321,False,36.1,False,36.97654941373534,26.214405360134002,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,-7.0,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-08-10,0
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,United States,USD,8911224639.709568,-9.181407999999998,-5.066845250000002,4.79,-2.2345126124999997,9.348286,14.673,-5.088000000000001,-0.020454999499999987,0.00476,0.15845875150000002,0.24440000775000004,0.48336999999999997,0.012499999999999997,-0.0815,-0.026,19.317624999999992,0.30699999999999983,1.152,-2556190400.0,4223000.0,5001272832.0,13987117056.0,9379355000.0,,926213000.0,,,569868000.0,,389777000.0,667131000.0,5.28,1.1823001,2.48,5.19,0.62,1785456000.0,,49.35604771825488,37.3262815539782,46.84000015258789,47.56667,2.94118,15.0,4.26,0.0515,0.008590001,0.97902,False,False,,0.847,1731451.0,1418090.0,0.88,1.46,6.97,,,-4.31,0.1773,29.8,1.21,,False,0.1825523701791011,,0.661,US,True,,74.24145319514331,40.454751067258485,38.59956068585651,76.99541522591952,86.69131238447319,29.13148371531966,7.436708860759493,50.0,38.26086956521739,94.7,55.3255846527598,standard,180,66423336,False,47.1,False,36.97654941373534,89.9497487437186,12.227805695142377,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,7.7,True,0.75,SUSPICIOUS_FWD_PE;,2026-08-10,0
UNP,Union Pacific Corporation,Industrials,Railroads,United States,USD,174141353629.49927,-9.0584475,-2.647323250000003,3.2788,2.5929918124999998,6.8532605,7.997,-3.7459999999999987,0.20011999999999996,0.028339999999999997,0.1856037535,0.27270000775,0.08527999999999994,0.022000000000000006,-0.046,0.062,75.36612499999998,-0.41700000000000015,0.756,3510375104.0,2114000000.0,31168999424.0,203196350464.0,69698000000.0,,24510000000.0,,,9846000000.0,,7138000000.0,9290000000.0,1.92,0.447,5.68,2.22,1.38,1788134400.0,0.965,315.989990234375,207.4463147167709,293.1300048828125,329.25,1.8,24.0,10.65,0.0529,0.00061,0.90895,False,False,,0.654,2998338.0,3000780.0,0.87,2.15,11.34,,,-4.62,0.2502,46.8,4.76,,False,0.411666109432653,,0.698,US,True,,81.4844719411789,44.75641533082657,45.7898517342729,45.512575862906886,35.85951940850277,66.70687575392039,72.62658227848101,50.0,37.391304347826086,65.4,55.31590244293435,standard,181,879618656,False,50.2,False,86.93467336683418,20.519262981574542,18.927973199329983,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,7.9,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
NFLX,"Netflix, Inc.",Communication Services,Entertainment,United States,USD,308714485037.1729,0.5311244999999971,0.6716304999999938,1.6468,4.559102662500001,6.382253,6.538,6.804499999999999,0.286669988,0.100069994,0.1681637495,0.14513000775,0.013609999999999983,0.07300000000000001,0.057,0.088,-18.168875000000003,-0.061999999999999944,0.917,24177177792.0,9127910400.0,16654660608.0,316241248256.0,55596993000.0,,45183036000.0,,,13326603000.0,,10981201000.0,10149273000.0,,0.0,,,,,1.514,126.70999908447266,65.08000183105469,74.13999938964844,94.03667,1.72549,45.0,2.03,0.0241,0.0057200002,0.85623,False,False,,0.69,43423375.0,37954280.0,0.5244330477843627,-1.76,-15.99,-8.32,,-0.41488438224814317,0.34688019070230036,77.99661510504475,-0.02020901297872646,-0.17737312789473403,True,0.7394034271365938,,0.45,US,True,82.91727465071315,81.50281564766662,28.934348301857586,43.70764483405359,35.998365679928085,27.726432532347506,12.30398069963812,95.72784810126582,50.0,67.68115942028986,69.0,55.29820719638188,standard,182,2813930296,False,52.4,False,97.52931323283082,15.996649916247907,20.85427135678392,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,United States,USD,32076251505.764954,,31.299664749999994,1.67,3.2221523875,12.325647,11.416,-391.3775,-0.203279997,-0.089949999,-0.1184812465,-0.17985998774999998,0.24213003999999996,0.088,,,-49.68662499999999,3.213,4.553,-692769600.0,2427152896.0,58635000.0,29707735040.0,3758848000.0,,2463797000.0,,,-136968000.0,,-71151000.0,505148000.0,,0.0,,,,,1.545,444.7200012207031,198.47000122070312,398.79998779296875,396.21222,1.65,36.0,1.75,0.036199998,0.026530001,0.95395,False,False,,0.648,1998020.0,1511290.0,1.13,16.58,33.17,,,-1.26,0.7456,75.9,16.8,,True,1.0567324511356933,,1.0,US,True,,23.494678704172475,65.0241959043661,81.53930606031983,37.29162252578286,67.65249537892791,12.30398069963812,32.91139240506329,50.0,54.05797101449276,64.8,55.20674503672102,standard,183,602702434,False,44.5,False,36.97654941373534,76.04690117252932,9.045226130653267,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,VÄNTA,0.9,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-08-10,0
SGSN.SW,SGS SA,Industrials,Consulting Services,Switzerland,CHF,,-0.14208099999999924,1.753017250000001,5.4366,14.807656962499998,2.6609871,3.221,0.30087499999999956,0.580709987,0.024439996000000002,0.005205005500000005,-0.0019724950000000047,0.042910000000000004,-0.017,-0.149,-0.016,399.67850000000004,-0.24850000000000005,0.932,37598848.0,1300000000.0,5216000000.0,23207073792.0,7883000000.0,,6945000000.0,,,957000000.0,,668000000.0,1223000000.0,3.31,0.9412,3.2,3.61,3.2,1775088000.0,0.579,98.76000213623047,76.91934931784853,,101.63158,2.31579,19.0,,,0.14262,0.45731,False,False,,0.5,341423.0,350613.0,0.05,1.28,14.08,,,-1.65,0.1933,58.7,3.24,,True,,,0.5,Europe,True,64.38126983547951,65.92712802754455,53.69635435808996,29.350945487161713,50.847664097733826,,66.70687575392039,50.4746835443038,50.0,,50.0,55.1843701099907,standard,184,,True,47.8,False,36.97654941373534,50.041876046901166,56.951423785594635,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-13.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-08-10,0
PSA,Public Storage,Real Estate,REIT - Industrial,United States,USD,61327302503.39441,-1.1230969999999978,8.356511749999997,4.7541,7.665470387500001,12.489156,14.671,-0.3769999999999989,0.11164500050000002,0.035469999999999995,0.17125873149999996,0.08446998775000003,0.2666299999999999,-0.0315,0.4045,0.395,16.831625000000003,-0.6250000000000001,0.13,1123865280.0,259936000.0,10180214784.0,72039792640.0,20208604000.0,,4824113000.0,,,2260491000.0,,1784348000.0,3186449000.0,3.67,1.145,12.0,3.49,3.0,1781481600.0,0.945,335.54998779296875,251.61751865534993,328.3999938964844,336.41177,2.52381,17.0,6.77,0.0499,0.0956,0.81635004,False,False,,0.731,1061161.0,1201210.0,0.81,2.45,6.56,,,-0.63,0.246,62.6,3.15,,True,0.7745375619437439,,0.687,US,True,,79.98088158420258,47.816007463741485,58.1792675584285,52.583242041141574,56.931608133086876,29.13148371531966,70.56962025316456,50.0,39.85507246376812,73.1,55.156839304536604,standard,185,394477357,False,56.0,False,87.10217755443887,69.43048576214406,8.710217755443885,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,1,0.14285714285714285,LÅG,VÄNTA,8.1,True,0.875,,2026-08-10,0
