ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
SOUN,"SoundHound AI, Inc.",Technology,Software - Application,United States,USD,2527680092.750738,,-71.740017,,0.40579629999999955,14.847201,13.61,-32.54825,-0.5407325000000001,-0.26033,-1.025129998,-1.537627495,-0.04618998000000002,0.374,,,-48.507999999999996,2.2595,3.8,-833128129.0,215642000.0,6226000.0,2504049664.0,688173000.0,,168920000.0,,,-186399000.0,,-14006000.0,-98222000.0,,0.0,,,,,2.81,22.170000076293945,5.829999923706055,6.269999980926514,13.14286,1.28571,7.0,6.15,0.4107,0.01116,0.44631,False,False,,0.747,29246664.0,31582870.0,1.572155207165861,-10.81,-18.57,-44.41,,-0.717185387489875,0.7910081814180349,46.875003326151685,-0.16346462041077503,-0.3800442498281593,True,0.18194696861817475,,0.379,US,True,True,,10.119579549633249,4.568744662681469,55.00129065565307,31.335177547105975,93.36734693877551,11.703020134228188,2.80561122244489,50.0,11.147227533460804,74.7,22.31355784659212,standard,1141,198024594,False,44.6,False,27.936241610738254,93.45637583892618,7.130872483221476,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-3.0
035720.KS,Kakao Corp.,Communication Services,Internet Content & Information,South Korea,KRW,15820551040700.0,,9.709159,1.2,,1.9076213,1.548,-1.5945,-0.11120999999999999,-0.0182100005,-0.085799995,-0.08708000000000002,0.5819150000000001,0.05,-0.073,-0.001,-13.577000000000005,-0.0045000000000000595,1.122,3124710148096.0,9990610878464.0,3067317321728.0,12842145153024.0,27783524545810.0,,8099147815080.0,,,733633380080.0,,491491558180.0,1404762595720.0,0.21,0.0646,75.0,0.11,75.0,1773014400.0,1.182,69602.46697285821,32250.0,35900.0,64185.184,1.55556,27.0,,,0.29853,0.21741,False,False,,0.5,2175882.0,1952733.0,1.4430186601937842,-11.47,-25.36,-38.23,,-0.48421368435116874,0.4870601161175945,61.22448979591836,-0.0824750172515143,-0.3148187777956264,True,0.704836989037258,,0.691,Asia,True,True,,35.768304764502524,6.00626245374324,49.297046345677344,31.59601757851351,5.272108843537415,66.65268456375838,99.04809619238478,50.0,,50.0,30.215406049830396,standard,1022,51175274,False,57.3,False,97.5251677852349,5.201342281879195,64.09395973154362,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-4.8
HIVE,HIVE Digital Technologies Ltd.,Financial Services,Capital Markets,United States,USD,762177814.3458095,,-0.9467964999999996,,-1.4273924,2.5594385,2.688,4.763750000000001,-0.438397477,-0.135549997,-0.75327001,-1.19651749,-0.08974002000000003,1.2409999999999999,,,-53.596000000000004,-0.5949999999999999,0.752,-673834128.0,32854000.0,71066000.0,800389824.0,639146000.0,,297791000.0,,,-116462000.0,,-148448000.0,62337000.0,,0.0,,,,,3.717,7.840000152587891,1.7300000190734863,2.8499999046325684,7.07143,,7.0,1.61,,0.00417,0.36526,False,False,,0.672,27556788.0,14983020.0,0.414698556964274,-29.98,30.14,-16.91,,-0.6364796110760511,0.9776659105748806,18.279563965777456,-0.22220405738969018,-0.14135939371084905,False,0.17197464876370538,,0.32,US,True,True,,9.290723086796607,38.37176202675776,55.32879452762003,6.036873155634446,97.61904761904762,11.703020134228188,,50.0,,67.2,21.827817730256864,holding,1142,42701606,False,52.3,False,27.936241610738254,97.5251677852349,54.36241610738255,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-11.8
REAL.TO,Real Matters Inc.,Real Estate,Real Estate Services,Canada,CAD,381835170.08161545,,-3.5210285,,1.3942081000000002,2.0615,1.843,-517.1154999999999,-0.304450005,-0.04290500400000001,-0.37358999299999995,-0.38832,-0.11652998000000003,0.21050000000000002,,,-73.286,3.132,3.722,-740071601.0,41650000.0,1252000.0,341452608.0,111562000.0,,169749000.0,,,-7928000.0,,-22657000.0,-7183000.0,,0.0,,,,,1.272,8.0,4.900000095367432,5.139999866485596,7.7345953,,6.0,15.0,,0.0016,0.37147,False,False,,0.5,39912.0,12250.0,0.2561333127603765,0.98,-13.61,-29.2,,-0.35750001668930054,0.46149747811147085,33.33333333333333,-0.034125096515708386,-0.15640901610428792,True,0.40628199125232917,,0.156,Canada,True,True,,11.090554476439,14.26131511528608,46.38059088562444,45.547298594772826,98.63945578231292,11.703020134228188,,50.0,,50.0,21.46860876679671,standard,1144,44911,True,53.3,False,27.936241610738254,97.5251677852349,61.241610738255034,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-14.0
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,United States,USD,4690147052.649926,,-89.65062700000001,,2.6409182999999987,468.2655,427.185,-70.12925,-0.7176325,-0.18452999999999997,-0.106769998,-6.042587194999999,-0.15254,1.846,,-0.223,-48.69799999999999,5.3035000000000005,6.83,-822647379.0,418246016.0,6783000.0,4278684160.0,666574000.0,,7088000.0,,,-84660000.0,,-216210000.0,-58543000.0,,0.0,,,,,1.957,58.150001525878906,12.529999732971191,14.109999656677246,30.06818,1.75,11.0,1.38,0.17709999,0.017070001,0.56373,False,False,,0.721,39550737.0,21874840.0,0.8368056545849832,-31.64,-27.46,-45.14,,-0.7573516889694702,1.054038627273252,25.988693624508983,-0.2915173090642421,-0.39393810845099286,False,0.08819368187578126,,0.659,US,True,True,,9.034711440291833,2.604611443210931,55.05864856204702,34.925202696931734,89.03061224489795,11.703020134228188,6.613226452905812,50.0,8.98661567877629,72.1,21.311496515836435,standard,1145,308653985,False,43.3,False,27.936241610738254,89.1778523489933,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-16.7
VKTX,"Viking Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,4305197455.035782,,-24.717709,,4.762065,,,,-0.8261300599999999,-0.4865499985,-0.11926,-0.193195,-0.45206,,,,,3.68975,5.671,-993792256.0,602963968.0,0.0,3702233344.0,715729000.0,,0.0,,,-393342000.0,,-359639000.0,-278685000.0,,0.0,,,,,0.655,43.150001525878906,22.958999633789062,37.08000183105469,92.57895,1.45,19.0,8.48,0.214,0.02786,0.64468,False,False,,0.616,2407811.0,2173130.0,0.6408469024954806,25.06,4.42,7.98,,-0.14067206211299388,0.7445114452659032,47.196266055364774,0.11636314409317117,0.10351811652218568,False,0.45128108238293124,,0.0,US,True,True,,5.237596739489232,56.23398804440649,1.0486577181208054,53.20426616879437,89.96598639455783,11.703020134228188,4.108216432865731,50.0,17.074569789674953,61.6,21.161795697100704,standard,1147,80579664,False,50.5,False,27.936241610738254,90.1006711409396,50.041946308724825,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-13.0
HAPV3.SA,Hapvida Participações e Investimentos S.A.,Financial Services,Insurance - Life,Brazil,BRL,5406500697.769499,,1.2099895000000007,,-0.8690373100000002,0.1697546,0.417,2.8522500000000006,-0.154137487,-0.018090002,-0.22797501200000003,-0.28493249000000004,-0.18357999999999997,-0.028999999999999998,,,-51.201,-0.019000000000000017,1.585,-2198717120.0,8330386944.0,16215185408.0,13292585984.0,72289824000.0,,31577240000.0,,,1908017000.0,,-141747000.0,2088566000.0,,0.0,,,0.08058,1640649600.0,0.307,42.65999984741211,7.0,11.380000114440918,13.80769,2.92308,13.0,,,0.39776,0.56074,False,False,,0.5,7617219.0,3805870.0,1.3841316429140569,7.56,-7.85,-18.07,,-0.7332395650458197,0.6861671797065416,63.95663032109349,0.004359888983643145,-0.28150668073646024,True,1.0811567663664503,,0.621,LatAm,True,True,27.67703003772909,13.601432086103676,14.830629091944205,43.96237152109635,46.84709545240631,88.09523809523809,11.703020134228188,7.615230460921844,50.0,,50.0,21.149409186022847,standard,1148,8474369,False,57.4,False,27.936241610738254,88.25503355704699,97.5251677852349,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-13.7
ASTS,"AST SpaceMobile, Inc.",Technology,Communication Equipment,United States,USD,17267540709.474598,,-241.626847,,2.9018642999999993,264.12668,209.699,-72.95425,-0.52422248,-0.12664,-0.106769998,-10.284577494999999,-0.003829970000000016,19.378999999999998,,,62.56400000000001,16.7875,17.909,-2229185920.0,3029591040.0,2991408128.0,17810810880.0,5014387000.0,,70918000.0,,,-287713000.0,,-341940000.0,-71517000.0,,0.0,,,,,2.677,133.86000061035156,36.08000183105469,57.79999923706055,79.775,2.8,8.0,2.6,0.2173,0.07813,0.48158002,False,False,,0.614,23001211.0,17436600.0,1.4642250502033283,-29.73,-36.44,-39.3,,-0.5682055955960394,1.09598420843696,38.23478873803485,-0.32435750620615034,-0.3055067504880643,False,0.07133736340554268,,0.16,US,True,True,,14.493341296196487,3.3731853116994017,51.49070727929789,35.23567773747831,72.1938775510204,11.703020134228188,10.32064128256513,50.0,16.692160611854685,61.4,20.79737965572447,standard,1151,1007835467,False,40.8,False,27.936241610738254,72.56711409395973,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-13.6
3690.HK,Meituan,Consumer Cyclical,Internet Retail,China,HKD,467828374456.1649,,5.722068,28.7188,1.1783210749999997,1.3965161,1.199,-24.86,-0.367140005,-0.13253001,-0.216734998,-0.19504500000000002,-0.07411499999999999,-0.016999999999999994,,,40.1655,0.5845,1.558,-40013606912.0,180370161664.0,112803880960.0,443364081664.0,346910280000.0,,364854746000.0,,,-29840115000.0,,-23355015000.0,-13815001000.0,,0.0,,,,,0.203,136.10000610351562,63.650001525878906,83.6500015258789,107.220924,1.73684,36.0,,,0.018480001,0.39456,False,False,,0.5,51535000.0,69209698.0,1.2203533054018703,11.09,-3.07,-17.18,,-0.38537841458834343,0.4274745378445101,79.5731771850368,0.07187250228881337,-0.06964585947047475,True,0.8446206016531831,,0.5,Asia,True,True,,12.53015174382003,23.654995730145174,37.749037874876805,60.462702821031755,20.493197278911566,11.703020134228188,13.326653306613226,50.0,,50.0,20.503517718463826,standard,1155,738470976,False,43.4,False,27.936241610738254,20.21812080536913,72.73489932885906,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-12.3
ARBK,Argo Blockchain plc,Financial Services,Capital Markets,United Kingdom,USD,46099926.94569254,-17.421540829999998,-25.4217965,,0.4371027999999999,2.9701648,1.655,-12.797250000000002,,-0.30466999699999997,0.07278999,-4.29360749,-0.27185000000000004,,,,,-1.1879999999999997,0.354,-820392379.0,16389443.0,0.0,25694664.0,22730000.0,,15521000.0,,,-9774000.0,,5084000.0,-25006000.0,,0.0,,,,,1.893,205.1999969482422,2.630000114440918,3.1500000953674316,,,,0.69,0.00090000004,0.97045,0.00448,False,False,,0.5,26632.0,13310.0,0.5951186894015379,-17.65,7.51,-32.98,,-0.9846491221139639,1.667769206243696,28.87931149652249,-0.12572368199000006,-0.8635060405565571,False,0.24763146388202256,,0.5,US,True,True,,22.445906161518447,24.039282664389408,31.879194630872483,2.8129994421324978,99.82993197278913,11.703020134228188,,50.0,96.74952198852772,50.0,20.459214078792783,holding,1156,41927,True,51.3,False,27.936241610738254,97.5251677852349,47.90268456375839,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-10.8
WULF,TeraWulf Inc.,Financial Services,Capital Markets,United States,USD,8998872757.587719,,80.30640749999999,,-100.98592670000001,53.54496,69.523,-90.01925,-22.294447497,-0.053759997,-0.25477001,-4.03646749,0.18812995,-0.075,,,,-0.4919999999999999,1.105,-1099781120.0,2629995008.0,5314066944.0,11684099072.0,6558182000.0,,168455000.0,,,-170309000.0,,-661416000.0,-123180000.0,,0.0,,,5.0,,4.261,29.84000015258789,4.639999866485596,18.15999984741211,38.58824,1.29412,17.0,3.72,0.24870001,0.22933,0.84819,False,False,,0.553,31382783.0,44042680.0,0.9881224973301074,-35.17,-5.96,27.8,,-0.3914209197536759,1.0574722657568294,26.046221215982982,-0.2478400294583526,0.05250955264371027,False,0.13005749125511978,,0.534,US,True,True,,18.01076593057184,42.8266438941076,33.83717792274839,7.450270560208003,82.31292517006803,11.703020134228188,12.925851703406813,50.0,14.97131931166348,55.300000000000004,20.335749097084076,holding,1157,799815062,False,42.3,False,27.936241610738254,82.5503355704698,2.5587248322147653,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,VARNING,False,0,0.0,LÅG,EJ AKTUELL,-13.0
FLNC,"Fluence Energy, Inc.",Utilities,Utilities - Renewable,United States,USD,1868657623.7691498,,54.940332000000005,3.18,2.4008670299999997,1.0033671,0.764,-120.24475,-0.22493501000000002,-0.047059999000000005,-0.14836499849999998,-0.3077625,-0.33498,-0.0020000000000000018,,,-67.28950000000002,0.5105000000000002,0.716,-950109632.0,387299008.0,401968000.0,1973390720.0,2357000000.0,,2262830000.0,,,-46337000.0,,-48314000.0,-145538000.0,,0.0,,,,,2.751,33.5099983215332,6.6020002365112305,14.069999694824219,18.77778,2.7619,18.0,1.9,0.39040002,0.14453,0.85460997,False,False,,0.786,11717964.0,8526750.0,0.9745898503556756,-41.18,-6.07,-37.88,,-0.5801253237967794,1.2916175763053275,28.333326710593965,-0.31524850983189556,-0.25671768823038277,False,0.18164903845504912,,0.508,US,True,True,,8.30577785922568,13.03729006547111,45.58669099357019,23.75130651389478,94.13265306122449,11.703020134228188,1.0521042084168337,50.0,11.147227533460804,78.60000000000001,19.082923209011447,standard,1164,119971370,False,55.8,False,27.936241610738254,94.21140939597315,80.95637583892618,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-10.3
SBB-B.ST,Samhällsbyggnadsbolaget i Norden AB (publ),Real Estate,Real Estate Services,Sweden,SEK,4443208041.421988,,-17.027475,,-1.31799723,4.0813017,32.252,73.91250000000001,-0.04868499999999999,-0.023280003,-2.792659993,0.15181000000000003,0.15106000000000003,-0.4865,,,82.6675,-0.4255,0.392,-1609624960.0,2066000000.0,39542001664.0,48636719104.0,69409000000.0,,1871000000.0,,,584000000.0,,-2326000000.0,1202000000.0,,0.0,,17.77,1.2,1719360000.0,,5.823999881744385,2.950000047683716,3.1530001163482666,3.35,,1.0,,,0.30080998,0.24259001,False,False,,0.5,13685745.0,10320385.0,1.5773216178416198,1.38,-14.71,-37.66,,-0.4586194745244585,0.47368163657255635,42.417460728304164,-0.07564303060246458,-0.2399002648506512,False,0.1357074144569052,,0.5,Nordic,True,True,21.805006661367425,40.801032499897154,9.393680614859095,16.464072839911765,25.581226064609094,89.54081632653062,11.703020134228188,28.35671342685371,50.0,,50.0,18.972013002120605,standard,1165,3373759,False,48.4,False,27.936241610738254,89.68120805369128,36.07382550335571,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-14.7
RIOT,"Riot Platforms, Inc.",Financial Services,Capital Markets,United States,USD,6905041546.351948,,-38.9653985,,0.0659310999999998,10.570014,11.598,-31.992250000000002,-0.459837497,-0.140649997,-1.5823899099999998,-3.17960749,-0.1286,-0.028000000000000004,,,-30.391,-0.6159999999999998,0.667,-1262286144.0,205666000.0,877185024.0,7576560640.0,3936767000.0,,647435000.0,,,-343298000.0,,-663181000.0,-572928000.0,,0.0,,,1.0,1507766400.0,3.812,30.31999969482422,10.59000015258789,18.260000228881836,29.498,1.4,20.0,3.4,0.1552,0.076409996,0.80898005,False,False,,0.47,17164722.0,14843910.0,1.0001577952382676,-33.41,7.92,5.49,,-0.39775724232612997,0.8453420689995855,9.313340947673765,-0.2649101194256468,-0.01254729038426583,False,0.13562749482510242,,0.518,US,True,True,,7.906977312646552,43.80871050384287,41.01043671094007,5.945881794739862,85.96938775510205,11.703020134228188,7.515030060120241,50.0,11.663479923518166,47.0,18.94718750018558,holding,1167,271049800,False,44.1,False,27.936241610738254,86.15771812080537,11.073825503355705,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-12.8
1211.HK,BYD Company Limited,Consumer Cyclical,Auto Manufacturers,China,HKD,326717568759.1553,8.071767749999998,2.3828080000000007,0.7478,1.2589992749999996,1.0317231,1.063,-6.3089999999999975,-0.01472999500000001,-0.024519999999999993,-0.072734995,-0.071895,-0.18555499999999997,-0.191,-0.6759999999999999,-0.554,19.973500000000005,-0.5975000000000001,0.376,-126326175744.0,129541152768.0,144350314496.0,832857047040.0,883729883000.0,,803964958000.0,,,38516936000.0,,32619022000.0,59135544000.0,0.46,0.44189999,0.41,0.66,0.41141,1781136000.0,0.311,135.65248677758285,71.4000015258789,88.69999694824219,124.347374,1.48276,28.0,,,0.00122,0.42363,False,False,,0.5,27801755.0,26971414.0,0.8407449872486267,5.53,-16.94,-5.84,,-0.34612332545237023,0.38800335025622207,75.84539436584765,0.012173453981519922,-0.08670427632166222,True,0.8341216324825047,,0.0,Asia,True,True,,26.26778115626225,21.235411329348135,4.173026162047985,50.581795737025,23.72448979591837,66.65268456375838,8.817635270541082,50.0,,50.0,17.06996313860008,standard,1170,305160167,False,45.1,False,27.936241610738254,23.406040268456376,80.62080536912751,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-15.9
OPEN,Opendoor Technologies Inc.,Real Estate,Real Estate Services,United States,USD,4341314844.0,,-404.246699,,2.1900005,1.1024163,1.189,-32.652,-1.8037949999999998,-0.11060000000000002,-0.61217499,-0.60184499,-0.37004000000000004,-0.4315,,,48.22550000000001,6.3469999999999995,3.151,468937472.0,999000000.0,1338000000.0,4680314880.0,2407000000.0,,4371000000.0,,,-277000000.0,,-1300000000.0,1049000000.0,,0.0,,,,,3.564,10.869999885559082,1.7000000476837158,4.5,4.87857,3.0,7.0,3.68,0.21260001,0.049250003,0.49398,False,False,,0.806,53490527.0,98870010.0,1.2699633036235614,-5.26,-14.61,-32.23,,-0.5860165549791494,1.467611919703248,52.21088589840322,-0.03665011698475662,-0.2227207382694164,False,0.38995612067344426,,0.838,US,True,True,,3.3710086985508467,8.326216908625106,36.91289834326748,36.70202507835037,89.79591836734694,11.703020134228188,96.9939879759519,50.0,17.265774378585085,90.60000000000001,24.491759568432318,standard,1118,444915045,False,72.1,True,97.5251677852349,89.93288590604027,78.35570469798657,50.041946308724825,50.041946308724825,50.041946308724825,5,NEUTRAL,0,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-9.8
BRNK.DE,Branicks Group AG,Real Estate,Real Estate Services,Germany,EUR,92339890.14388561,,-9.653554,6.12,-0.9706691900000002,0.4116216,9.774,-113.5685,-0.380540005,-0.073200007,-1.509249897,-3.1489802,0.42082996,-0.2595,,,108.6725,-0.31700000000000017,0.24,-290993824.0,97065000.0,1859616000.0,2192584960.0,3741591000.0,,251631000.0,,,-297988000.0,,-281113000.0,54844000.0,,0.0,,4.14,0.75,1680220800.0,0.917,2.1549999713897705,0.7559999823570251,1.1050000190734863,1.85,,2.0,,,0.38667,0.21761999,False,False,,0.5,63436.0,47188.0,1.1161200642464548,34.76,-27.78,-42.21,-43.39,-0.4872389634600013,0.5934083196249923,57.10900319972022,0.05966744335081198,-0.30215887689186693,True,0.8285272045992227,,0.5,Europe,True,True,,21.647932103890277,5.189734328849333,17.513023888862815,27.00329478958588,99.57482993197279,11.703020134228188,9.719438877755511,50.0,,50.0,15.780623570805894,standard,1175,59680,False,58.2,False,27.936241610738254,97.5251677852349,93.8758389261745,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-15.0
051910.KS,"LG Chem, Ltd.",Basic Materials,Chemicals,South Korea,KRW,18389304830500.0,,-0.12571149999999953,1.13,,0.44716287,1.307,1.7990000000000013,-0.151500005,-0.0363599996,-0.177554998,-0.17452999970000002,-0.19022499999999998,-0.131,,,62.12949999999999,-0.796,0.658,-5951972374528.0,9686781788160.0,35687030063104.0,59620651433984.0,101061661000000.0,,45932167000000.0,,,1180900000000.0,,-1819449000000.0,8233859000000.0,0.77,0.0,2000.0,1.29,2000.0,1774828800.0,1.392,437500.0,248500.0,260500.0,431840.0,1.72,25.0,,,0.34978,0.2465,False,False,,0.5,343739.0,215869.0,0.7162937482924484,-27.84,-23.72,-16.1,,-0.4045714285714286,0.6197688177257965,46.00760456273764,-0.2090721399076998,-0.2336612959307266,True,0.29358853055131456,,0.388,Asia,True,True,32.94197333213914,13.064906672071654,12.852263023057214,13.516977988454498,18.418671723439942,4.846938775510204,66.65268456375838,12.024048096192384,50.0,,50.0,15.538884287733673,standard,1176,41050728,False,43.9,False,27.936241610738254,2.5587248322147653,93.37248322147651,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-14.2
BTBT,"Bit Digital, Inc.",Financial Services,Capital Markets,United States,USD,494759991.5742874,,,,-1.8151212,4.3104944,8.03,-15.187250000000002,-0.480937517,-0.15759999700000002,-1.72952991,-5.577617490000001,0.09748999999999997,0.045,,,-7.241,4.668,2.286,-1511823808.0,79529568.0,363872736.0,921737792.0,1174418132.0,,113560320.0,,,-56609654.0,,-80316584.0,-288924437.0,,0.0,,,,,4.026,4.550000190734863,1.25,1.399999976158142,4.125,1.0,4.0,1.88,0.1522,0.01748,0.46948,False,False,,0.478,26299104.0,25865990.0,0.9109731669428092,-31.37,-7.89,-40.93,,-0.692307710446045,0.8678694277616207,16.091961582830365,-0.24385634596973949,-0.34690831974535896,False,0.0765657933861001,,0.297,US,True,True,,14.613678839475572,10.119555935098205,38.57197751912517,33.43313077489245,98.29931972789116,11.703020134228188,,50.0,13.193116634799235,47.8,15.077707576342075,holding,1177,36212385,False,49.3,False,27.936241610738254,97.5251677852349,34.47986577181208,50.041946308724825,50.041946308724825,50.041946308724825,2,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-16.7
MARA,"MARA Holdings, Inc.",Financial Services,Capital Markets,United States,USD,4075781517.08253,,-28.542384499999997,0.1,-0.9995347000000001,4.6965585,7.061,-17.025250000000003,-0.8083074969999999,-0.175449997,-2.60306001,-5.955927190000001,0.0012800000000000034,-0.248,,,38.581,0.15000000000000024,1.627,-1347502240.0,513652992.0,2463960064.0,6127354880.0,7286899000.0,,907093000.0,,,-822169000.0,,-1311480000.0,-802725000.0,,0.0,,,,,5.371,23.450000762939453,6.659999847412109,10.6899995803833,18.40182,2.15385,11.0,2.53,0.3214,0.00907,0.69566,False,False,,0.619,43351472.0,44685160.0,0.938510950815044,-25.87,-7.45,-3.78,,-0.54413649327987,0.8001265459734612,24.704335921913497,-0.19815781865688065,-0.12286822952908005,False,-0.009767944174815241,,0.587,US,True,True,,11.286234261630325,23.057216054654138,26.014191345567184,28.96353879719527,90.64625850340136,11.703020134228188,5.7114228456913825,50.0,12.676864244741875,61.9,14.98856711815655,holding,1178,477684342,False,47.8,False,27.936241610738254,90.77181208053692,31.3758389261745,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-18.9
MIGI,Big Digital Energy Inc,Financial Services,Capital Markets,United States,USD,25842498.0,,39.5115355,,,0.6500589,1.004,-11.596250000000001,,-0.228619997,-0.84984001,-4.93688709,-0.015800020000000026,-0.849,,,,-1.2269999999999999,0.389,-816854532.0,13271256.0,28482320.0,39901348.0,57441666.0,,39754085.0,,,-19883217.0,,-23656569.0,-6899676.0,,0.0,,,,,4.23,40.0,1.695,4.71,,,,0.33,0.1102,0.41764,0.0039,False,False,,0.5,559358.0,325218.0,,,,,,,,,,,,,,0.496,US,True,True,,12.673953902353912,,11.451488947294317,1.0667196910341334,99.91496598639455,11.703020134228188,,50.0,20.26768642447419,50.0,13.113742176086806,holding,1183,1531777,False,57.5,False,27.936241610738254,97.5251677852349,89.1778523489933,50.041946308724825,50.041946308724825,50.041946308724825,1,SVAG,-8,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,-6.7
LEU,Centrus Energy Corp.,Energy,Uranium,United States,USD,2957708401.5417786,31.761553000000003,27.263669500000002,2.87,1.3243569500000003,6.7873964,5.263,60.506750000000004,0.006757502499999998,-0.042652496250000005,0.02417999299999999,-0.1804325,-0.19537000000000004,0.0005000000000000004,-1.004,-0.632,94.94250000000001,4.5255,4.76,-827312504.0,1868199936.0,1178599936.0,2380339456.0,2445900000.0,,448700000.0,,,50200000.0,,77800000.0,51000000.0,,0.0,,5.94,37.912086,1132617600.0,1.359,464.25,142.1300048828125,156.0500030517578,264.73334,1.70588,15.0,4.61,0.2328,0.04318,0.84470004,False,False,,0.641,926043.0,993920.0,0.9856737722244896,-5.69,-22.76,-49.26,,-0.6638664446919595,0.918991631470435,44.701798717762664,-0.11209001425735976,-0.3482698650970464,False,0.23063726381753516,,0.513,US,True,True,4.281747853248396,31.643377932818026,2.9035012809564478,24.7804504444044,35.39038006507471,92.17687074829932,11.703020134228188,2.6052104208416833,50.0,16.309751434034418,64.1,12.92002647005813,commodity,1184,155101219,False,46.4,False,27.936241610738254,92.28187919463086,20.385906040268456,50.041946308724825,50.041946308724825,50.041946308724825,3,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-1.5
