ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_fundamentals_neutralized,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w
2914.T,Japan Tobacco Inc.,Consumer Defensive,Tobacco,Japan,JPY,12619241763936.0,1.530562749999996,3.9914065,1.4094,0.5765431749999999,3.349984,3.584,1.8920000000000012,0.003900008999999996,0.026510000000000013,0.12163999599999999,0.25525999,0.26876996,0.1315,0.394,0.446,-36.83200000000001,0.6890000000000003,0.948,227557625856.0,1033343991808.0,1886878040064.0,13502451286016.0,8419240000000.0,,3467675000000.0,,,853707000000.0,,510175000000.0,514056000000.0,3.83,0.7925,272.0,5.32,136.0,1798502400.0,0.152,7218.0,4445.145995782941,7108.0,7106.154,1.92308,13.0,,,0.34127998,0.20311001,False,False,,0.5,4855962.0,5691290.0,0.7318984101648232,14.61,17.96,27.69,,-0.015239678581324467,0.23139419587159865,71.10371602884082,0.1430475087491183,0.23545404756306665,True,0.8921066753191061,,0.661,Japan,True,True,72.29698962813052,77.2111159978135,84.98122653316646,69.81342437803465,83.68987286789142,4.485488126649076,66.49916247906198,68.65671641791045,50.0,,50.0,69.74145184244907,standard,34,256449898,False,50.3,False,84.58961474036852,2.554438860971524,41.541038525963145,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,6,0.8571428571428571,HÖG,VÄNTA,6.1
EXEL,"Exelixis, Inc.",Healthcare,Biotechnology,United States,USD,13397556010.823029,-13.048768500000001,-4.355425,2.56,3.0789961499999996,5.4999986,5.224,-2.2460000000000004,0.314817523,0.17783000999999998,0.24572001400000001,0.20227999,0.50914004,0.019000000000000003,0.11600000000000002,0.147,-50.00149999999999,1.5859999999999999,3.209,-166369024.0,839385024.0,165928992.0,12724100096.0,2844423000.0,,2320126000.0,,,892701000.0,,782570000.0,884267000.0,,0.0,,,,,,57.56999969482422,33.7599983215332,54.06999969482422,52.875,2.36842,16.0,10.75,0.1672,0.01847,1.08489,False,False,,0.437,2681325.0,3239480.0,1.3427464270652292,-5.31,17.01,27.61,,-0.06079555356180877,0.3633229241226735,46.079487462104,0.00033300757329901565,0.1704134486572999,False,0.20706107786122724,,1.0,US,True,True,,94.42543744412801,78.84856070087609,66.37460651161358,63.23795484021685,77.44063324538259,11.850921273031826,38.16631130063966,50.0,10.325047801147228,43.7,69.59579885877196,standard,36,175158683,False,48.4,False,36.97654941373534,85.678391959799,25.54438860971524,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,4.3
V,Visa Inc.,Financial Services,Credit Services,United States,USD,617740851575.0,13.749388499999998,10.5430155,1.6714,16.294784149999998,15.213195,15.214,12.184999999999999,0.47195999499999997,0.17033500099999999,0.249817499,0.272392485,0.5215599999999999,0.04949999999999999,-0.09950000000000002,0.068,-0.18149999999999977,-0.7064999999999999,0.627,19497528640.0,13792000000.0,23857999872.0,676844994560.0,99627000000.0,,40000000000.0,,,26556000000.0,,20058000000.0,23059000000.0,0.72,0.22129999,2.68,0.7,0.67,1786406400.0,0.759,373.9700012207031,293.2820187246287,362.5,415.38947,1.375,37.0,2.42,0.0139,0.00081,0.88995004,False,False,,0.494,8205303.0,7441970.0,0.7134087652427853,4.11,13.06,10.59,,-0.03067091259529653,0.21912667346976525,52.19168074833619,0.05291163742411964,0.09807529514982027,False,0.5278064421166848,,0.862,US,True,True,66.12151108862466,96.05083409946091,72.98706716729245,54.33770335970027,50.28138150684412,19.393139841688654,66.49916247906198,79.8507462686567,50.0,89.19694072657744,49.4,68.97136566225127,standard,38,2697714125,False,47.7,False,89.44723618090453,12.311557788944723,6.61641541038526,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,-1.0
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,81872952656.95538,8.885261499999999,12.481393,2.97,9.287206750000001,3.4435034,3.468,8.300500000000001,0.24125998,0.05448499799999999,0.019479990000000003,0.019095000000000015,-0.12828997000000003,0.131,0.271,0.356,-1.899999999999995,0.16849999999999987,0.884,1141111360.0,4130980096.0,4723149824.0,82465120256.0,15548737000.0,,22750559000.0,,,2707357000.0,,2145044000.0,3026883000.0,0.7,0.2318,1.78,1.04,0.445,1780963200.0,0.877,257.0,142.48134316237557,255.22999572753906,254.61111,1.8,18.0,3.15,0.0373,0.02128,0.96001,False,False,,0.491,3071893.0,2168010.0,0.5818342155901856,15.7,13.92,35.43,,-0.006887176157435504,0.256194996476888,75.73430100132964,0.10088485912760858,0.24920786210237744,True,0.7937064215016848,,0.946,US,True,True,58.57745172442869,64.70691646630856,85.1898206090947,76.74845833029948,59.96476319995262,45.64643799472295,66.49916247906198,64.39232409381663,50.0,55.544933078393875,49.1,68.96449841532291,standard,39,553341183,False,53.5,False,82.32830820770519,28.97822445561139,40.45226130653266,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,3.9
DIOS.ST,Diös Fastigheter AB (publ),Real Estate,Real Estate - Diversified,Sweden,SEK,,-18.207977999999997,-13.876484999999997,1.37,-0.7604358850000001,3.5328588,10.125,-4.645999999999999,,,0.21014498199999998,0.3635999900000001,0.26580996000000007,-0.0625,29.063499999999998,28.5,71.38550000000001,-0.78,0.161,,236000000.0,17798000640.0,26973536256.0,33364000000.0,,2662000000.0,,,1737000000.0,,808000000.0,897000000.0,3.58,0.35759997,2.4,3.29,0.6,1791331200.0,1.225,70.77646782868955,58.349684377261916,,76.75,,4.0,,,0.29591,0.39907002,False,False,,0.5,164244.0,151267.0,1.0791140381990993,,,,,,0.20839951695264347,55.17240472128352,,,True,,,0.5,Nordic,True,True,,90.40705949331057,,64.06197277472224,38.987923454022486,,66.49916247906198,,50.0,,50.0,60.696144093920466,standard,147,,True,45.2,False,36.97654941373534,50.041876046901166,39.698492462311556,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,3,0.42857142857142855,LÅG,VÄNTA,-2.8
MSAB-B.ST,Micro Systemation AB (publ),Technology,Software - Application,Sweden,SEK,,-6.532585999999995,9.247757,,6.531539175000001,3.2173407,3.076,-3.2085,0.438325005,0.12764999999999999,0.063525004,-0.001910005500000006,0.5138499999999999,0.358,,,17.20125,-0.21999999999999986,1.495,-789506888.0,145300000.0,73300000.0,1571651968.0,318067000.0,,461784000.0,,,67843000.0,,49172000.0,101888000.0,1.34,0.3989,1.2,4.0,0.6,1794441600.0,0.414,95.19999694824219,53.37512753821798,,96.0,,2.0,,,0.2339,0.56333,False,False,,0.5,17419.0,33497.0,1.303590976795937,,,,,,0.4808096728245465,65.93407698982608,,,True,,,0.52,Nordic,True,True,,82.1171075353685,,68.86895608527963,52.063385747415,,66.49916247906198,,50.0,,50.0,68.572384240037,standard,42,,True,45.7,False,36.97654941373534,50.041876046901166,42.79731993299832,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,-0.2
2881.TW,"Fubon Financial Holding Co., Ltd.",Financial Services,Insurance - Life,Taiwan,TWD,1735546681935.0,5.6579575,3.2756940000000014,1.36,0.6953985999999994,1.6577318,1.252,-3.9835000000000003,0.07241999999999998,0.019930000000000007,-0.11227249400000003,0.10442755000000001,0.13693,1.6615,,,57.08,-0.4235000000000001,1.007,1155174841344.0,1336526110720.0,836762796032.0,1310755520512.0,12875478154000.0,,379304535000.0,,,,,120943979000.0,14407546000.0,3.35,0.4954,4.25,3.79,4.25,1782864000.0,0.665,136.37258933167166,79.16734313964844,127.0,117.935,1.9,10.0,,,0.40671003,0.23422001,False,False,,0.5,41299532.0,21969769.0,0.46767668199179424,2.01,37.5,42.11,,-0.06872780943446488,0.2548463952864085,55.932203389830505,0.02644982177844124,0.2959619702992744,False,0.5377553368162487,,1.0,Asia,True,True,,60.673809671911286,85.77388402169379,97.04980146299647,50.72346210526453,14.511873350923482,66.49916247906198,99.0405117270789,50.0,,50.0,68.53970618297373,standard,43,86556866,False,58.9,False,97.52931323283082,9.212730318257957,71.0217755443886,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,10.9
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,United States,USD,81754661396.4679,-4.324563500000002,-2.7340014999999998,1.1909,0.11371057500000015,0.5372693,0.651,2.3119999999999985,0.09520498499999999,-0.005750000000000005,-0.0560550055,-0.131594995,-0.32471000000000005,0.21900000000000003,2.3834999999999997,3.387,10.3825,0.07000000000000006,0.862,3638903104.0,4099000064.0,20565000192.0,99027353600.0,73680000000.0,,132376000000.0,,,3381000000.0,,4403000000.0,4962000000.0,2.47,0.282,5.08,3.76,1.27,1787011200.0,0.687,216.0800018310547,114.1567022970703,203.91000366210938,214.26315,2.1,19.0,2.61,0.0227,0.00217,0.80662,False,False,,0.625,2593050.0,2596670.0,1.1233221606091965,7.42,22.03,34.09,,-0.05632172374036082,0.3020253745245046,42.24547740967281,0.0809868195161485,0.26939214682737145,False,0.3868040044822452,,0.835,US,True,True,82.58495657306686,33.45353372842264,83.18731748018357,86.89255350265185,63.14928775764169,45.77836411609499,66.49916247906198,84.9680170575693,50.0,75.33460803059273,62.5,68.08167375376853,standard,45,529486989,False,63.9,False,92.46231155778895,29.061976549413735,92.46231155778895,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,OK,25.8
FRES.L,FRES.L,Basic Materials,Other Precious Metals & Mining,Mexico,GBp,,-5.41533725,0.595656,1.56,4.36807695,,3.309,-3.885,0.404589996,0.28304999999999997,0.28515499,0.42103501,0.28151501,0.642,1.9579999999999997,2.276,-57.523999999999994,4.7170000000000005,5.525,1177961920.0,2503113984.0,853481024.0,19877969920.0,7279268000.0,,4561231000.0,,,2291228000.0,,1383988000.0,2289707000.0,4.09,0.4147,1.12,2.18,0.434,1786579200.0,0.702,54391.81200144534,20935.91053269131,,3330.2021,2.85714,14.0,,,0.74994004,0.14472,False,False,,0.5,995304.0,800870.0,4.384959628407375,,,,,,0.5590908066133116,63.561973389626566,,,True,,,0.5,UK,True,True,,94.24378742096681,,78.28361066560561,56.001673249959445,,66.49916247906198,91.7910447761194,50.0,,50.0,76.07243978764139,commodity,5,,True,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,7,STARK,8,UPPTREND,False,3,0.42857142857142855,LÅG,OK,25.5
MA,Mastercard Incorporated,Financial Services,Credit Services,United States,USD,489464834152.8256,13.844395499999997,10.809415499999997,1.7527,85.10034815,14.056659,14.428,13.216999999999999,2.2720799950000004,0.219865001,0.20538749900000003,0.22216252499999997,0.54431,0.046499999999999986,0.01949999999999999,0.186,371.58050000000003,-0.6305,0.666,16054778176.0,11608999936.0,24643000320.0,506178797568.0,54157000000.0,,32791000000.0,,,19514000000.0,,14968000000.0,17648000000.0,0.6,0.17930001,3.48,0.54,0.87,1783555200.0,0.735,598.0432666718583,463.74259988972767,562.9500122070312,664.3947,1.36585,38.0,2.28,0.0104,0.00112,0.91147006,False,False,,0.475,3598146.0,3407810.0,0.9738101997625561,7.6,12.57,2.35,,-0.05868012637300113,0.22198446002840114,58.634895694581125,0.08049944646352958,0.06900152718622521,True,0.6427006335462385,,0.907,US,True,True,67.40197318492284,95.8262255553396,62.26533166458072,63.50230410878612,40.27117935223852,21.240105540897098,66.49916247906198,82.72921108742004,50.0,93.11663479923517,47.5,68.03355449652226,standard,46,1918426681,False,48.2,False,89.9497487437186,13.484087102177556,7.537688442211055,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,OK,-0.6
BESI.AS,BE Semiconductor Industries N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,EUR,,53.27349000000001,16.081415250000003,1.0134,26.653097175,23.885443,24.179,48.387499999999996,0.302150025,0.09444999,0.21523499999999998,0.3212699845,0.26526994,0.523,1.505,1.777,17.304250000000003,2.7365000000000004,3.698,-486931968.0,509094016.0,358012992.0,17742954496.0,1113747000.0,,591331000.0,,,173056000.0,,131641000.0,178141000.0,0.73,0.6031,1.58,2.69,1.58,1777248000.0,1.336,328.3999938964844,104.73968512608042,,296.56522,1.91304,23.0,,,0.108909994,0.64432,False,False,,0.5,463199.0,657804.0,0.5970097232147322,,,,,,0.5393980782540424,46.462061877314916,,,True,,,0.517,Europe,True,True,24.42828231722742,91.31456807459168,,80.18771724383434,49.07006979661137,,66.49916247906198,31.023454157782517,50.0,,50.0,67.96663800149177,standard,48,,True,39.7,False,36.97654941373534,50.041876046901166,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,11.2
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,United States,USD,3712698417529.997,-6.227310499999998,0.8991247499999986,1.6106,2.5481963250000006,11.188252,11.345,1.7160000000000002,0.18496003,0.07477500100000001,0.299975002,0.3029900045,0.22375,0.012999999999999984,0.04199999999999998,0.313,-22.30975,-0.469,1.099,15639028032.0,76842999808.0,128812998656.0,3764668596224.0,758376000000.0,,331839000000.0,,,155237000000.0,,133749000000.0,182935000000.0,0.73,0.1983,3.64,0.79,0.91,1787184000.0,1.099,550.2351530342114,349.20001220703125,499.989990234375,563.34906,1.35714,53.0,1.99,0.0124,0.00087,0.75991994,False,False,,0.667,41354858.0,49430540.0,0.7244059810625828,30.08,19.08,27.57,,-0.09131579929556477,0.32156963997843163,81.42690458488033,0.22844042395143527,0.15783774432050546,True,0.9111016565290813,,0.948,US,True,True,61.94830930095286,89.64856584140345,75.63621193158114,65.78175855339984,34.47758057842375,10.158311345646439,66.49916247906198,52.98507462686567,50.0,90.82217973231359,66.7,67.93215039344352,standard,50,24714775212,False,44.1,False,76.63316582914574,6.448911222780569,9.966499162479062,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,5,0.7142857142857143,HÖG,VÄNTA,-1.2
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,United States,USD,,-15.166256,8.337793750000001,4.58,12.623410325,,15.38,2.306499999999998,1.0663549975,0.02685500100000001,0.465095,0.056859999999999994,0.36012999999999995,0.1285,0.11750000000000001,0.159,364.9295,-0.6120000000000001,0.195,1588218432.0,542955008.0,28989048832.0,102251954176.0,40606466000.0,,6364505000.0,,,3175396000.0,,4627612000.0,4136551000.0,3.97,0.60150003,8.8,5.11,2.25,1780963200.0,1.326,238.5,155.87723441202132,222.91000366210938,229.42105,2.42857,19.0,0.0,0.0,0.017970001,0.96115,False,False,,0.648,1959135.0,1482290.0,0.9181570003899939,1.46,11.89,15.56,,-0.06536686095551625,0.19205335884404265,41.327203751937425,0.01335761527957624,0.14294473906042748,False,0.2625917705012189,,0.0,US,True,True,70.40264777805885,86.53025083960797,70.1293283270755,48.84718084950438,33.021398685395404,,66.49916247906198,67.48400852878464,50.0,99.0,64.8,67.50329036373876,standard,52,330417269,False,46.8,False,36.97654941373534,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,50.041876046901166,4,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,8.0
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,United States,USD,85891640187.9621,-3.6186285000000016,-2.2106545000000004,4.0843,0.958831775,0.64858145,0.699,-0.7420000000000009,0.137044995,0.039469994999999994,-0.048205003499999996,-0.094194995,-0.29450001000000003,0.20500000000000002,3.4695,4.21,-12.353499999999997,0.3859999999999999,1.047,7509902656.0,7873999872.0,11349000192.0,92633636864.0,57988000000.0,,122687000000.0,,,4312000000.0,,2348000000.0,5826000000.0,1.58,0.1943,4.8,3.36,1.2,1785456000.0,0.554,319.0071503205242,128.06478938335488,298.30999755859375,309.78946,2.3,19.0,3.22,0.0442,0.00423,0.90568,False,False,,0.497,3005774.0,2831900.0,1.2489369833394732,6.48,27.31,54.98,,-0.06487990235057384,0.35636260445148343,37.57867822775849,0.083333256585856,0.35492634038363846,False,0.2730415798708374,,1.0,US,True,True,,44.945230497245866,86.23279098873593,93.8027240940537,59.796330508516654,44.327176781002635,66.49916247906198,95.41577825159915,50.0,49.90439770554494,49.7,67.41595184865918,standard,53,844784082,False,64.6,False,97.52931323283082,28.14070351758794,90.11725293132329,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,11.1
KIMBERA.MX,"Kimberly-Clark de México, S. A. B. de C. V.",Consumer Defensive,Household & Personal Products,Mexico,MXN,,-0.6821202500000005,5.793449500000001,2.41,28.380391475,2.163982,2.4,2.846,1.762170005,0.07888999999999999,0.095299996,0.13478999,0.09807001999999998,-0.0115,0.045000000000000005,0.09,691.682,0.5690000000000002,1.488,4512731392.0,19581583360.0,32849412096.0,134984073216.0,45633156000.0,,55371444000.0,,,12091264000.0,,7581467000.0,9812087000.0,5.48,0.80300003,2.2,5.08,0.55,1790726400.0,0.192,42.79674829699097,32.263011305519406,,43.125,2.41667,12.0,,,0.0,0.39265,False,False,,0.5,3797474.0,2512869.0,0.4781585627618609,,,,,,0.24903418057179902,70.67042737374211,,,True,,,0.512,LatAm,True,True,80.33350198161733,83.27870096258133,,47.063450303652544,61.120076884167624,,66.49916247906198,83.68869936034116,50.0,,50.0,59.32003062944507,standard,174,,True,48.9,False,36.97654941373534,50.041876046901166,64.15410385259631,50.041876046901166,50.041876046901166,50.041876046901166,3,SVAG,-8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,1.7
AVGO,Broadcom Inc.,Technology,Semiconductors,United States,USD,2035102551957.224,35.797998500000006,1.5450297499999976,0.4376,17.364157324999997,26.967505,27.568,31.767999999999997,0.21737997999999997,0.055085005000000006,0.285405002,0.3417600045,0.3071499999999999,0.31499999999999995,0.579,0.875,22.590250000000005,0.539,1.929,26305776960.0,19627999232.0,64907001856.0,2080381468672.0,171092000000.0,,63887000000.0,,,26075000000.0,,23126000000.0,27537000000.0,0.62,0.41259998,2.6,1.87,0.65,1782086400.0,1.473,494.21781760890264,279.81975145019646,427.760009765625,527.88446,1.3125,45.0,2.48,0.0147,0.01947,0.79599,False,False,,0.485,25926677.0,19658290.0,0.7702488748621042,6.64,3.85,38.27,,-0.13447068372567006,0.47785780315008497,73.57863850003642,0.0833976590484331,0.16686985102082796,True,1.035183445259669,,0.857,US,True,True,48.569862551648534,91.2723524587477,62.453066332916144,82.86765721817444,42.64249767760007,13.852242744063325,66.49916247906198,62.68656716417911,50.0,87.76290630975143,48.5,75.28066477048881,standard,6,8409030322,False,44.7,False,81.90954773869346,8.793969849246231,2.554438860971524,50.041876046901166,50.041876046901166,50.041876046901166,7,STARK,8,UPPTREND,False,4,0.5714285714285714,MEDEL,VÄNTA,18.6
EQNR.OL,Equinor ASA,Energy,Oil & Gas Integrated,Norway,NOK,,-1.600954999999999,-1.7250402499999957,0.9771,0.291661925,7.774894,8.034,12.525500000000001,0.07077001,0.080274999,0.0064749984999999885,0.187584995,-0.020540019999999992,0.062,1.9144999999999999,2.692,39.850500000000004,-0.20700000000000007,0.918,28523500608.0,23726000128.0,32419000320.0,913094017024.0,131727000000.0,,105828000000.0,,,24730000000.0,,5043000000.0,19971000000.0,3.91,0.4074,14.52,3.84,0.39,1786579200.0,-0.73,417.96747634544374,220.82474737177222,,357.5359,3.16,25.0,,,0.71654,0.21090999,False,False,,0.5,3062613.0,2695811.0,0.6404149164307973,,,,,,0.381465965205542,55.99267019624508,,,False,,,0.646,Nordic,True,True,67.61194029850745,70.3031527244188,,76.38675093372747,56.51559583604427,,66.49916247906198,82.30277185501066,50.0,,50.0,67.14243555317863,standard,54,,True,41.6,False,36.97654941373534,50.041876046901166,15.661641541038525,50.041876046901166,50.041876046901166,50.041876046901166,6,NEUTRAL,0,UPPTREND,False,4,0.5714285714285714,MEDEL,OK,-0.1
CNR.TO,CANADIAN NATIONAL RAILWAY CO.,Industrials,Railroads,Canada,CAD,106776950584.41162,-7.449158000000001,-0.4359022500000016,2.827,1.2525816000000005,6.011877,7.268,-1.7805,0.070639994,0.022699999999999998,0.191045001,0.26174001499999994,0.17819000499999998,0.020000000000000004,-0.010000000000000009,0.066,47.70250000000001,-0.6310000000000002,0.496,2291256352.0,307000000.0,22752999424.0,129081729024.0,58555000000.0,,17304000000.0,,,6587000000.0,,4720000000.0,7049000000.0,2.06,0.4628,3.66,2.04,0.915,1788825600.0,1.002,185.25,123.7889156062949,176.52000427246094,190.10526,2.26667,19.0,3.23,,0.027,0.74057,False,False,,0.5,1668809.0,1516010.0,1.3968798552409327,1.55,17.27,30.3,,-0.047125483009657576,0.21015206229424632,38.56107664543441,0.026771869304035967,0.19008288196822476,False,0.24832694258512072,,0.712,Canada,True,True,,80.53305747991345,81.35168961201502,51.623961839944855,46.13948905547707,38.78627968337731,66.49916247906198,70.04264392324095,50.0,,50.0,66.87921798092685,standard,55,191997474,False,51.3,False,86.59966499162479,24.623115577889447,22.8643216080402,50.041876046901166,50.041876046901166,50.041876046901166,5,NEUTRAL,0,UPPTREND,False,3,0.42857142857142855,LÅG,OK,5.7
