ticker,name,sector,industry,country,currency,market_cap,pe_trailing,pe_forward,peg_ratio,price_to_book,price_to_sales,ev_to_revenue,ev_to_ebitda,roe,roa,profit_margin,operating_margin,gross_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,debt_to_equity,current_ratio,quick_ratio,free_cash_flow,total_cash,total_debt,enterprise_value,total_assets,total_assets_prev,revenue_ttm,revenue_prev,revenue_2y_ago,operating_income_ttm,operating_income_prev,net_income_ttm,operating_cashflow_ttm,dividend_yield,payout_ratio,dividend_rate,div_yield_5y_avg,last_dividend_value,ex_dividend_date,beta,52_week_high,52_week_low,current_price,target_mean_price,recommendation_mean,number_of_analysts,short_ratio,short_pct_float,insider_pct,institution_pct,insider_cluster,insider_executive_buy,earnings_revision_rate,options_flow_signal,avg_volume,avg_volume_10d,volume_ratio,return_1m,return_3m,return_6m,return_12m,pct_from_52w_high,volatility,rsi_14,price_vs_ma50,price_vs_ma200,macd_above_signal,bb_position,insider_recent_date,earnings_surprise,exchange_group,_sector_neutralized,score_value,score_quality,score_momentum,score_growth,score_risk,score_size,score_dividend,score_fcf_yield,score_sentiment,score_short_interest,score_options_flow,score_total,company_type,rank,est_daily_turnover_usd,low_liquidity,mews_score,mews_flag,mews_fcf_yield,mews_small_size,mews_low_ps,mews_operating_leverage,mews_revenue_accel,mews_clean_accruals,piotroski_f,piotroski_label,piotroski_boost,trend_signal,trend_capped,factors_positive,confidence_pct,confidence_label,entry_signal,score_delta_4w,_fundamentals_neutralized,data_quality,data_anomaly,data_fetched_date,data_stale_days
1299.HK,AIA Group Limited,Financial Services,Insurance - Life,Hong Kong,HKD,729605756353.6697,4.21935975,1.9424352499999984,1.01,0.8418022999999999,27.831614,28.728,66.63774999999998,0.032911251000000044,0.011109999800000003,-0.02429250049999999,-0.05140370749999998,0.068085,-0.0010000000000000009,-0.0335,0.051,23.8695,0.15400000000000025,0.976,-4158482432.0,8771999744.0,20580999168.0,753103798272.0,345423000000.0,,39604000000.0,,,,,6234000000.0,6970000000.0,2.73,0.3893,1.93,2.2,1.4408,1779926400.0,0.636,90.57969287387601,65.89819765849207,70.80000305175781,104.40645,1.28571,18.0,,,0.00042,0.57361,False,False,,0.5,36323742.0,39272475.0,0.8241958500003498,-14.81,-9.23,-9.74,,-0.21836781727290266,0.32436329577299905,41.20880548913609,-0.11765267534813939,-0.10779587660121015,False,0.2120067277719579,,0.5,Asia,True,31.90884828177355,51.883368483636715,37.137743874417204,36.58348654298955,62.529760576004726,20.264900662251655,67.3521850899743,41.533546325878596,50.0,,50.0,43.435068124370005,standard,610,354489935,False,32.6,False,27.981651376146786,17.764804003336113,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.4,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
COLD,"Americold Realty Trust, Inc.",Real Estate,REIT - Industrial,United States,USD,4556337726.624935,,611.98634625,5.84,-2.6289452750000004,1.7597641,3.501,-5.230499999999999,-0.1428449965,-0.022522498749999995,-0.30439875750000006,-0.33417750825000003,-0.161644965,-0.05399999999999999,,,68.751,0.061499999999999944,0.763,-624339808.0,44136000.0,4557070848.0,9108154368.0,8121598000.0,,2601846000.0,,,202550000.0,,-114548000.0,359641000.0,5.76,7.6364,0.92,3.96,0.23,1782777600.0,0.987,16.18397507756423,9.726907341594796,15.970000267028809,15.76471,2.64706,17.0,4.29,0.0689,0.00072999997,1.1996601,False,False,,0.452,4585420.0,4038150.0,1.5445230056596695,4.17,45.9,35.92,,-0.013221400151070095,0.4568014156875222,64.06249800430942,0.13968858332375378,0.27372418164677215,True,1.1033702555135583,,0.162,US,True,,13.05660441658635,89.23591920688811,12.535846507993199,40.781148208480985,93.11258278145695,29.4987146529563,15.654952076677317,50.0,28.22822822822823,45.2,43.26532483479881,standard,612,64489257,False,53.0,False,27.981651376146786,89.49124270225187,66.88907422852377,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-3.2,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,United States,USD,37597942832.75,-9.5530335,-8.0630455,1.1769,-3.4475163250000005,0.59406763,0.906,-0.7417499999999988,-0.06715249349999998,-0.022740000000000003,-0.20074626450000002,-0.32087499125,-0.190304985,0.092,-0.27049999999999996,-0.156,93.31550000000001,-0.9944999999999999,0.715,9279146240.0,38684000256.0,55523999744.0,57354752000.0,773740000000.0,,60967000000.0,,,,,3576000000.0,6271000000.0,5.17,0.56130004,5.6,4.78,1.4,1779753600.0,0.855,116.5685068439461,90.65444080592968,108.25,101.26667,3.38889,15.0,7.16,0.0424,0.00176,0.64521,False,False,,0.707,2104100.0,2160420.0,1.4487686484835112,6.66,15.17,-2.6,,-0.07136152867671486,0.22742961537309855,61.96437776766338,0.06689439682591014,0.06324542136063194,False,0.7416827391427483,,0.803,US,True,,15.551790270404604,62.91074252003733,42.16791659550192,42.953743979493936,65.43046357615894,67.3521850899743,99.04153354632588,50.0,48.94894894894895,70.7,43.24754519459916,standard,613,233865465,False,69.3,False,97.5396163469558,58.798999165971644,90.49207673060884,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,2.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power Producers,United States,USD,19313483395.419464,,-6.93319375,,12.477539125,5.96832,7.458,20.276000000000003,-0.1539199985,-0.021299999999999993,-0.1421462575,-0.048442511250000014,-0.078444985,0.888,,,481.704,0.24499999999999994,0.979,287021440.0,1026000000.0,6817999872.0,24135667712.0,10905000000.0,,2626000000.0,,,16000000.0,,-219000000.0,704000000.0,,0.0,,,,,1.604,451.2799987792969,255.5,404.0899963378906,473.2225,1.58824,16.0,3.12,0.0556,0.01429,1.08709,False,False,,0.636,782406.0,1235210.0,1.6007306539249428,6.4,25.05,6.13,,-0.10456923100747706,0.5791612186566895,60.60018740339428,0.08323212714205463,0.08397819104862392,True,0.6456100718574874,,0.482,US,True,54.15978337099666,22.578719580462256,70.74863397934621,58.01202603932773,22.63024933759721,77.74834437086092,12.210796915167094,66.13418530351439,50.0,35.13513513513514,63.6,43.2347600218546,standard,614,499136004,False,56.6,False,79.98331943286072,70.80900750625521,23.269391159299417,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-5.0,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-01,0
EQTL3.SA,Equatorial S.A.,Utilities,Utilities - Regulated Electric,Brazil,BRL,49882913583.75,27.591071000000003,7.562479874999999,3.0,0.1867161249999999,0.93343747,1.868,-1.5463750000000003,-0.06923625125000002,0.004053750999999902,-0.072741248,-0.03780999499999989,-0.08490499999999998,0.040999999999999995,-0.3,-0.237,28.816500000000005,0.5503750000000002,1.52,611977088.0,10733063168.0,58052804608.0,99809427456.0,109603944000.0,,49253121000.0,,,10825603000.0,,1678352000.0,3973867000.0,5.97,2.4276,2.37,2.25,0.133293,1767052800.0,0.039,46.31999969482422,31.802247732915955,39.75,50.66857,,14.0,,,0.0,1.06583,False,False,,0.5,8742762.0,8667290.0,0.5618186572787326,4.63,-5.83,3.47,,-0.14183937258441626,0.2479156913944729,59.1125354265208,-0.00965184161726318,0.02004864170653531,True,0.9127786578643071,,0.335,LatAm,True,,34.450472770925145,47.53640528552311,23.40160001108053,77.25624266590832,59.867549668874176,29.4987146529563,56.70926517571885,50.0,,50.0,43.20002282841851,standard,615,66287910,False,65.3,False,89.5746455379483,53.628023352793996,82.40200166805671,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,4.0,True,0.875,,2026-07-01,0
0101.HK,Hang Lung Properties Limited,Real Estate,Real Estate Services,Hong Kong,HKD,36421577696.0,-6.300594,-9.379092,0.4073,-0.70215392,3.6593566,9.409,-3.4570000000000007,-0.030811253999999958,-0.0002024989499999942,-0.0865849855,0.2145137575,0.285215,-0.086,-0.4625,-0.181,-10.627000000000002,0.807,0.56,-5529107712.0,5952000000.0,54470000640.0,93651525632.0,222912000000.0,,9950000000.0,,,5890000000.0,,1806000000.0,5864000000.0,7.43,1.4053999,0.52,7.12,0.4,1778025600.0,0.739,9.856513080827808,6.900000095367432,7.0,10.64618,1.71429,13.0,,,0.66769,0.12687,False,False,,0.5,8927244.0,8372728.0,1.2158490553180736,-13.15,-13.94,-18.09,,-0.28980969815624713,0.2765735736092945,16.79388396035624,-0.1509990204757521,-0.18033603177223467,False,-0.005416077570221122,,0.5,Asia,True,,54.57419478470496,29.392067666356922,16.47256550103313,67.29434036575111,66.22516556291392,29.4987146529563,19.169329073482427,50.0,,50.0,43.12487832916253,standard,618,7472181,False,44.4,False,27.981651376146786,59.38281901584654,39.783152627189324,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-15.6,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
ZS,"Zscaler, Inc.",Technology,Software - Infrastructure,United States,USD,21387700888.20305,,6.3947259999999995,1.4407,1.3087368250000002,6.7393317,6.213,-345.86049999999994,-0.22158750049999995,-0.08453,-0.1357437565,-0.17209750624999998,0.28750501500000003,0.128,,,30.825999999999993,0.07649999999999985,1.718,8964992.0,3539107072.0,1868162944.0,19716757504.0,6419888000.0,,2673115000.0,,,-127144000.0,,-41478000.0,972453000.0,,0.0,,,,,0.963,336.989990234375,114.625,132.25999450683594,192.7411,1.51064,45.0,1.62,0.1129,0.34955,0.57971,False,False,,0.499,4602053.0,4585940.0,0.6798679928817162,4.63,-6.53,-42.33,,-0.607525450786091,0.5945462881013538,52.165003957555726,-0.06254300307778937,-0.363709504706062,True,0.5457485989812579,,0.972,US,True,,24.509965877788474,19.176369006767853,82.28333857844507,43.89790122704688,76.55629139072848,12.210796915167094,50.159744408945684,50.0,17.117117117117118,49.9,43.088902670434884,standard,620,606536399,False,53.3,False,69.55796497080901,69.14095079232693,20.016680567139282,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-0.4,True,0.75,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
HEXA-B.ST,Hexagon AB (publ),Technology,Scientific & Technical Instruments,Sweden,SEK,208452885011.41638,-19.980663999999997,-5.598583250000002,0.6944,12.359973600000002,40.057667,40.299,150.56662500000002,0.016124997499999988,-0.029800000000000007,0.286109984,0.09115000000000004,0.21499996999999998,-0.124,7.235,7.501,-4.572000000000003,1.634,0.903,-7067737408.0,1978099968.0,3254000128.0,218688815104.0,17108300000.0,,5424600000.0,,,1015400000.0,,617400000.0,1466900000.0,1.87,0.1847,1.52,1.19,0.14,1777248000.0,0.854,121.9326510983536,71.57263946533203,80.9800033569336,95.981544,2.5,14.0,,,0.25674,0.68665004,False,False,,0.5,5361735.0,5416813.0,0.8410228215229099,-4.05,-14.26,-23.14,,-0.33586285029090923,0.38447564495768327,36.397522768532205,-0.08923956825493762,-0.20357346645422503,True,0.36109699599076145,,0.212,Nordic,True,19.720934309982077,64.14401517438799,25.857217184630926,52.29415261774771,58.73163359548118,31.25827814569536,67.3521850899743,26.996805111821086,50.0,,50.0,42.6836743169866,standard,626,45131196,False,33.9,False,27.981651376146786,26.522101751459548,2.543786488740617,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.5,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,United States,USD,75311618418.54034,56.444696500000006,3.7455482500000006,4.082,2.385412425,5.419179,5.267,38.82050000000001,-0.08466498849999998,-0.03912,-0.022858760000000016,-0.05508750324999999,0.03776501500000004,0.2575,-0.172,-0.047,-45.56249999999999,-0.011500000000000232,1.123,1195771392.0,5533000192.0,3287000064.0,77541744640.0,19659000000.0,,13717000000.0,,,725000000.0,,935000000.0,2431000000.0,,0.0,,,,,1.811,285.5,143.3000030517578,183.08999633789062,244.6762,1.61364,42.0,3.96,0.0467,0.00654,0.97136,False,False,,0.346,4922365.0,6055770.0,1.3890046596152907,16.19,20.49,-21.32,,-0.3587040408480189,0.4628437769604692,69.6399328731299,0.10438349122814294,-0.08705035816698159,True,0.9880346912975709,,0.6,US,True,54.71976544845322,31.81440930558019,47.645727427508284,45.35857224885133,27.889834778534436,51.25827814569537,12.210796915167094,71.24600638977637,50.0,43.993993993993996,34.599999999999994,42.59436699134839,standard,627,1108750907,False,51.9,False,75.0625521267723,43.78648874061718,27.105921601334444,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,NEDTREND,True,0,0.0,LÅG,EJ AKTUELL,-8.8,True,0.875,,2026-07-01,0
SRT.DE,Sartorius Aktiengesellschaft,Healthcare,Medical Instruments & Supplies,Germany,EUR,6306762725.311874,53.1680985,11.690413250000002,0.7513,1.4305819750000004,3.5787046,4.955,6.1247500000000015,-0.08032749750000001,-0.019285000000000007,-0.05471499475000001,-0.01621999249999998,0.07673000499999999,-0.065,,0.159,59.552250000000015,-1.0085,0.445,-274498880.0,573800000.0,4300899840.0,17610631168.0,9717200000.0,,3538100000.0,,,569200000.0,,154900000.0,837000000.0,0.4,0.31059998,0.73,0.38,0.73,1774569600.0,1.453,207.10153636329073,144.77192516588585,184.1999969482422,251.71875,1.625,8.0,,,0.87067,0.01929,False,False,,0.5,3646.0,7103.0,0.4892621933759664,-2.23,9.47,-1.7,3.93,-0.1105812144960403,0.4049894751909306,43.70370265714783,0.017050207244520887,0.013523856287228408,False,0.4838024549951849,,0.448,Europe,True,41.887224343489436,34.83487912926101,49.19917857536792,28.972027530344388,24.99916000452702,91.3907284768212,67.3521850899743,35.14376996805112,50.0,,50.0,42.52434929944211,standard,629,1490004,False,48.7,False,27.981651376146786,87.32276897414512,40.617180984153464,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-7.0,True,1.0,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
MNG.L,M&G plc,Financial Services,Asset Management,United Kingdom,GBp,10271920172066.082,14.657590000000003,1.2231620000000003,,0.3643114249999999,1.0886549,1.369,-2.1857499999999996,-0.04427000000000002,-0.014187501250000005,-0.21937998000000003,0.04898250500000001,0.21260999999999997,0.309,,,141.42874999999998,-0.29450000000000004,0.328,-4098737536.0,4904000000.0,6912000000.0,10053670912.0,190601000000.0,,21713000000.0,,,,,302000000.0,953000000.0,6.11,1.6423,0.21,8.96,0.138,1773878400.0,0.952,4332.620759407349,3124.976904160443,4311.721843934938,308.84198,2.36364,11.0,,,0.17629999,0.53179,False,False,,0.5,5979682.0,8317193.0,0.7678966937490611,10.74,22.99,21.81,27.81,-0.004823619844186444,0.20056106417778277,89.26897886157683,0.10055459077086004,0.19577759322857946,True,0.9179343729877444,,0.5,UK,True,,41.31407956072594,78.40741369673215,60.27893091657443,47.76329192040863,7.9470198675496695,29.4987146529563,1.1182108626198082,50.0,,50.0,42.160672000143045,holding,632,35861422738,False,42.3,False,27.981651376146786,6.33861551292744,78.81567973311093,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-2.9,True,1.0,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-01,0
STT,State Street Corporation,Financial Services,Asset Management,United States,USD,46527306086.55519,-3.634329499999998,-3.3672094999999995,1.1309,-2.691246025,3.2326345,,,-0.061652493499999975,-0.018819999999999996,-0.04255626250000001,-0.08990499125000002,-0.47986498499999997,-0.089,-0.3685,-0.237,,,,,,,,366047000000.0,,13965000000.0,,,,,2945000000.0,11898000000.0,2.0,0.333,3.36,3.0,0.84,1782864000.0,1.451,175.4600067138672,99.91480733407955,168.11000061035156,164.4643,2.125,14.0,0.04,0.00029999999,0.00366,0.96904,False,False,,0.591,2211369.0,3200060.0,1.536691716082797,6.45,34.68,30.33,,-0.04188992261639257,0.2521649342903749,61.2526571949848,0.06914359595557218,0.2833433284453706,False,0.6266547874506457,,0.91,US,True,,20.481666064563264,85.72647600075311,29.38478935779511,45.58722763989305,61.45695364238411,67.3521850899743,,50.0,96.996996996997,59.099999999999994,42.01841333324143,holding,635,537962089,False,44.5,False,27.981651376146786,54.79566305254379,44.95412844036697,50.0417014178482,50.0417014178482,50.0417014178482,0,SVAG,-8,UPPTREND,False,2,0.2857142857142857,LÅG,EJ AKTUELL,-7.9,True,0.75,SUSPICIOUS_FWD_PE;,2026-07-01,0
CRH.L,CRH plc,Basic Materials,Building Materials,Ireland,GBp,58734817280.0,-1.8037084999999982,1272.638891,2.2984,328.88182987500005,1.5684786,2.025,-2.893250000000001,0.0065287462499999845,0.0024625002499999993,-0.06041621925,-0.10636252750000003,-0.17366,-0.025999999999999995,0.067,0.458,28.322999999999993,-0.41399999999999965,1.091,1544249952.0,4096000000.0,19704999936.0,75823243264.0,58329000000.0,,37447000000.0,,,5323000000.0,,3730000000.0,5625000000.0,0.0127,0.26860002,1.11,2.21,0.39,1772668800.0,1.241,9758.0,6340.0,8790.0,10476.811,1.33333,11.0,,,0.00139,0.90112996,False,False,,0.5,425571.0,576326.0,,,,,,,,,,,,,,0.525,UK,True,,35.2670679275353,,49.82592750537104,38.19263045246263,56.556291390728475,24.42159383033419,75.23961661341852,50.0,,50.0,41.91424384375277,standard,637,5065905540,False,59.2,False,75.6463719766472,48.790658882402,69.89157631359465,50.0417014178482,50.0417014178482,50.0417014178482,5,NEUTRAL,0,UPPTREND,False,0,0.0,LÅG,EJ AKTUELL,0.0,True,0.875,,2026-07-01,0
SMHN.DE,SUSS MicroTec SE,Technology,Semiconductor Equipment & Materials,Germany,EUR,1761496855.8679962,20.706297499999998,6.540080500000001,4.2,0.09641057500000061,3.7898033,3.633,15.113,-0.04776249999999999,-0.008455,-0.019974994750000006,-0.0929299995,-0.031259994999999985,-0.433,-1.054,-0.852,-25.937499999999993,1.4465,1.519,-591240380.0,121613000.0,48879000.0,1688762880.0,507448000.0,,503180000.0,,,60416000.0,,46107000.0,-1001000.0,0.04,0.16219999,0.04,,0.04,1780531200.0,2.267,118.4000015258789,23.990199211608104,92.1500015258789,107.6875,1.75,8.0,,,0.076469995,0.74997,False,False,,0.5,134071.0,143826.0,0.9818086937680315,-0.82,62.59,137.97,100.23,-0.22170607822384603,0.690896506703098,50.12067697937928,0.0525208293384003,0.7177149199787494,False,0.32492783876531584,,0.499,Europe,True,12.033039819216084,34.590343977277506,86.99414876745162,5.887375092693294,31.64093163061234,96.95364238410596,24.614395886889458,2.5559105431309903,50.0,,50.0,41.88122044555145,standard,638,15093458,False,49.6,False,27.981651376146786,94.82902418682235,38.78231859883236,50.0417014178482,50.0417014178482,50.0417014178482,3,SVAG,-8,UPPTREND,False,1,0.14285714285714285,LÅG,EJ AKTUELL,-8.1,True,1.0,,2026-07-01,0
RADL3.SA,Raia Drogasil S.A.,Healthcare,Pharmaceutical Retailers,Brazil,BRL,30337104378.96364,1.3902120000000018,1.6177393750000006,0.27,1.4255548249999999,0.66607505,0.845,0.6218750000000002,0.02215125625,-0.0037062490000001006,-0.06073874800000001,-0.14148500199999986,-0.008495000000000003,0.05700000000000001,-0.14700000000000002,-0.031,37.26325,-0.6491249999999997,0.43,-2962972480.0,537736000.0,8693282816.0,38492651520.0,25170475000.0,,44250449000.0,,,2648975000.0,,1296861000.0,1509470000.0,2.3,0.5089,0.4,1.13,0.086015,1775520000.0,0.019,27.31210814551957,12.618339669229126,17.350000381469727,26.52,1.86667,15.0,,,0.24806,0.69835,False,False,,0.5,10987052.0,9146110.0,1.0321491270336742,-6.22,-28.79,-22.99,,-0.36475059746290883,0.3960418123250903,43.82871718050584,-0.10821672619079836,-0.19136443892603205,True,0.45353468280696385,,0.787,LatAm,True,38.08209304137769,38.341331787906796,22.664808190252916,43.88163700195766,51.89513755011594,69.13907284768212,67.3521850899743,13.89776357827476,50.0,,50.0,41.694358351325405,standard,640,30531615,False,52.0,False,27.981651376146786,62.05170975813178,88.15679733110926,50.0417014178482,50.0417014178482,50.0417014178482,2,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-10.2,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
ASAN,"Asana, Inc.",Technology,Software - Application,United States,USD,1121957708.817245,,-7.679561000000001,,4.165694825000001,1.9868735,1.769,-33.283500000000004,-1.0600174985,-0.17245,-0.3134337575000001,-0.21364751124999998,0.4051949650000001,-0.031,,,133.108,-0.6365000000000003,1.039,-910721936.0,424640000.0,248240000.0,1430253440.0,844088000.0,,790806000.0,,,-197331000.0,,-189024000.0,90361000.0,,0.0,,,,,0.956,15.710000038146973,5.380000114440918,6.96999979019165,9.13462,,13.0,4.58,0.3447,0.46091,0.65664,False,False,,0.828,6809834.0,5793250.0,1.6251160033274026,8.74,12.78,-48.41,,-0.5563335599448047,0.6000881614918722,30.136978546465386,0.017518223212684703,-0.3121314758682844,False,0.315489413354766,,1.0,US,True,,22.156075878708133,32.875951760592606,61.579085087499074,23.543546804443174,98.01324503311258,12.210796915167094,,50.0,11.2012012012012,92.8,41.6379630849684,standard,641,40378951,False,53.5,False,27.981651376146786,97.5396163469558,62.63552960800667,50.0417014178482,50.0417014178482,50.0417014178482,1,SVAG,-8,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-7.9,True,0.75,EXTREME_EARNINGS_GROWTH;SUSPICIOUS_FWD_PE;,2026-07-01,0
PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,United States,USD,39068453092.5617,-12.391766499999997,-7.779242,0.7982,-2.6503629250000005,1.1581328,1.227,-5.68175,0.07693752650000005,0.02055,-0.10553626250000002,-0.18838500125000002,-0.07057496500000002,0.010999999999999996,-0.1895,-0.135,-7.3765,-0.5455000000000001,0.216,2983646464.0,9342000128.0,11669999616.0,41396453376.0,80173000000.0,,33172000000.0,,,6396000000.0,,5233000000.0,6416000000.0,1.26,0.0525,0.56,,0.14,1780531200.0,1.336,78.81740177861842,38.21792222779819,44.290000915527344,51.54212,2.88372,33.0,3.63,0.0687,0.00684,0.80125,False,False,,0.792,15272015.0,18690090.0,1.8901749789091224,1.54,-1.69,-24.98,,-0.4380682448791108,0.3914950783902015,65.72328150566287,-0.022190751378685314,-0.1784252693281817,True,0.8513975441115992,,0.734,US,True,,42.61915771727479,28.977352096252073,36.13049785889479,25.914479279659663,64.76821192052981,67.3521850899743,95.36741214057508,50.0,28.52852852852853,79.2,41.59654768101964,standard,643,827784103,False,66.5,False,94.41201000834029,58.29858215179316,77.56463719766472,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,NEDTREND,True,1,0.14285714285714285,LÅG,EJ AKTUELL,-2.7,True,0.875,SUSPICIOUS_FWD_PE;,2026-07-01,0
XVIVO.ST,Xvivo Perfusion AB (publ),Healthcare,Medical Devices,Sweden,SEK,8145763134.257507,85.58774999999999,25.850618500000003,,0.3043225999999999,9.760877,9.539,41.716375,-0.10675000000000001,-0.037699999000000005,-0.012259996000000002,-0.06894999999999996,0.28568999999999994,0.01899999999999999,,,-35.616249999999994,2.382,3.102,-1075488496.0,308143008.0,122682000.0,7960302080.0,2374112000.0,,812165000.0,,,92122000.0,,25163000.0,101066000.0,,0.0,,,,,1.436,310.3999938964844,160.0,258.6000061035156,350.0,,5.0,,,0.07848,0.61696,False,False,,0.5,82034.0,50965.0,0.4885324399549927,-10.27,24.93,40.31,,-0.16688140725364697,0.5742199744186537,35.29412598367169,-0.0721738060226702,0.22341233512237713,False,0.3111278671415698,,0.334,Nordic,True,10.723330476116264,37.19304116697625,79.44632384052733,30.073761593759613,39.63905189810408,89.00662251655629,12.210796915167094,8.78594249201278,50.0,,50.0,41.55523574374451,standard,644,1355988,False,44.1,False,27.981651376146786,84.57047539616347,12.67723102585488,50.0417014178482,50.0417014178482,50.0417014178482,4,NEUTRAL,0,VARNING,False,1,0.14285714285714285,LÅG,EJ AKTUELL,2.9,True,0.875,EXTREME_EARNINGS_GROWTH;,2026-07-01,0
